label,brunet_w,proper_nouns_count,singular_words_count,entity_diversity
1,69.6862555442688,16,79,0.6875
1,74.35471963411379,15,69,0.7333333333333333
1,66.6231234324328,8,72,0.375
1,72.79727780068562,8,65,0.75
1,66.8287080654726,7,56,0.8571428571428571
1,73.53923168750465,14,67,0.7857142857142857
1,77.44708528211345,11,66,0.9090909090909091
1,68.2687999045282,10,61,0.7
1,71.96030604697668,18,69,0.6111111111111112
1,72.79727780068562,9,67,0.8888888888888888
1,78.54186836875898,10,71,0.6
1,65.34004687836688,16,67,0.5
1,75.02244672982675,10,68,0.9
1,70.52200212720071,11,60,0.5454545454545454
1,69.0358650719948,8,65,0.875
1,63.62311061475716,11,63,0.5454545454545454
1,72.6567330545392,11,72,0.6363636363636364
1,71.08321576940249,7,58,0.42857142857142855
1,71.41200075597571,10,67,0.8
1,71.9836046281458,16,71,0.5625
1,67.4332678574772,11,73,0.6363636363636364
1,65.31608507409737,6,59,1.0
1,68.96584212696533,4,58,0.75
1,70.56999540692802,9,66,0.3333333333333333
1,68.46599903339272,11,58,0.6363636363636364
1,64.43347406719515,7,59,0.5714285714285714
1,71.3867232629979,4,56,0.5
1,68.1769960436241,18,70,0.6111111111111112
1,69.7554586258181,14,71,0.7857142857142857
1,72.15432243786884,5,61,0.4
1,74.35471963411379,12,57,0.75
1,67.50173473706158,11,68,0.5454545454545454
1,69.90129234434491,10,63,0.7
1,70.54585986093502,10,67,0.7
1,72.79727780068562,12,67,0.5
1,72.79727780068562,8,60,0.375
1,79.44283916370492,14,68,0.7142857142857143
1,74.32985207017374,7,53,0.7142857142857143
1,80.23085115366139,14,70,0.6428571428571429
1,68.87610321147208,23,78,0.4782608695652174
1,68.85428116523373,5,68,0.6
1,77.34408582385878,11,62,0.5454545454545454
1,71.9836046281458,5,62,0.6
1,72.00716436068164,10,62,0.4
1,72.7025533898872,11,68,0.6363636363636364
1,66.03690392488076,9,53,0.4444444444444444
1,66.15815636934578,4,62,0.75
1,64.47833068915939,8,53,0.5
1,76.41033443205846,11,74,0.6363636363636364
1,72.6795190077467,4,68,0.75
1,74.85959844272195,8,66,0.625
1,63.85031370529883,4,63,0.75
1,67.36709502270158,10,66,0.4
1,69.08392573838506,10,71,0.7
1,66.71184573805812,7,64,0.5714285714285714
1,76.57830279589977,7,63,0.42857142857142855
1,69.01225421178427,5,55,0.4
1,66.73466956959497,4,60,0.5
1,71.24113069727014,10,60,0.5
1,66.13329989843717,8,60,0.75
1,67.5250923753253,9,64,0.4444444444444444
1,64.54766054381388,4,55,0.75
1,67.67128361700549,7,59,0.8571428571428571
1,68.29242297049944,4,60,0.5
1,68.9430297070356,17,67,0.4117647058823529
1,70.95687727872496,9,86,0.3333333333333333
1,68.38978319523137,6,67,0.8333333333333334
1,77.34408582385878,11,63,0.8181818181818182
1,73.46784342557022,9,62,0.4444444444444444
1,74.40532124426106,5,59,0.6
1,65.9006935879891,11,69,0.45454545454545453
1,67.4786485626335,8,59,0.5
1,69.77905703635965,4,54,0.5
1,69.82708416084775,7,67,0.5714285714285714
1,77.26980441876229,10,62,0.6
1,68.22237162305285,4,53,0.5
1,70.38437630223892,3,61,0.6666666666666666
1,77.9150922567106,6,63,0.3333333333333333
1,75.83733267773917,6,64,0.5
1,72.77319802409315,11,69,0.45454545454545453
1,69.0597535656736,9,57,0.7777777777777778
1,79.4667478093408,5,63,0.8
1,77.34408582385878,9,55,0.6666666666666666
1,68.19955499222127,11,63,0.5454545454545454
1,69.6862555442688,7,59,0.7142857142857143
1,80.23085115366139,7,70,0.7142857142857143
1,70.56999540692802,4,61,0.75
1,65.990431184977,6,54,0.6666666666666666
1,68.98891512443547,9,53,0.3333333333333333
1,69.7554586258181,5,57,0.8
1,77.26980441876229,6,71,0.8333333333333334
1,66.71184573805812,6,56,0.6666666666666666
1,68.29242297049944,4,52,0.75
1,65.990431184977,13,59,0.5384615384615384
1,70.42923570555165,9,71,0.6666666666666666
1,74.83730164346288,3,59,0.6666666666666666
1,76.5047568502597,8,68,0.375
1,75.71596391999348,9,63,0.4444444444444444
1,69.7554586258181,9,66,0.5555555555555556
1,76.5047568502597,7,67,0.5714285714285714
1,69.7554586258181,8,57,0.375
1,70.42923570555165,3,65,0.6666666666666666
1,72.05508912996594,6,47,0.3333333333333333
1,71.24113069727014,6,65,0.5
1,70.42923570555165,9,56,1.0
1,80.97058607069924,6,59,0.6666666666666666
1,77.19790099687798,6,57,0.5
1,72.15432243786884,9,58,0.7777777777777778
1,72.7025533898872,10,68,0.5
1,69.66370053483914,7,76,0.2857142857142857
1,71.12711762181206,9,62,0.4444444444444444
1,71.19477087626417,3,66,0.6666666666666666
1,70.29750767749378,7,62,0.14285714285714285
1,71.24113069727014,5,65,0.6
1,67.54872738864317,14,62,0.7142857142857143
1,74.18634848726634,9,66,0.3333333333333333
1,73.58817613273116,10,63,0.7
1,69.0358650719948,3,68,0.6666666666666666
1,72.79727780068562,5,62,0.8
1,69.82708416084775,5,51,0.8
1,70.31888011596806,7,64,0.2857142857142857
1,68.98891512443547,3,49,0.6666666666666666
1,64.61959459331449,7,50,0.7142857142857143
1,69.7554586258181,10,72,0.6
1,73.71561368358783,8,56,0.875
1,73.61307115923654,6,61,0.5
1,74.90489403657466,5,62,0.6
1,73.66373713671851,8,58,0.75
1,65.22310058980284,5,51,0.6
1,70.54585986093502,13,58,0.5384615384615384
1,65.87889505338958,8,57,0.375
1,72.74938765610479,12,61,0.5
1,73.4445665762493,6,55,0.8333333333333334
1,69.6862555442688,3,57,1.0
1,75.7397092817571,8,64,0.375
1,67.03130452331678,4,50,0.75
1,68.22237162305285,6,60,0.6666666666666666
1,72.6567330545392,2,64,0.5
1,70.61912408812695,8,55,0.625
1,74.9511562036299,7,68,0.7142857142857143
1,72.00716436068164,6,61,0.3333333333333333
1,73.49137638840172,2,58,1.0
1,66.60155985198907,7,62,0.2857142857142857
1,66.66698072273314,8,53,0.375
1,68.96584212696533,13,59,0.38461538461538464
1,70.56999540692802,8,70,0.375
1,68.1546894883508,5,51,0.6
1,67.5250923753253,8,63,0.75
1,62.13227856479532,10,60,0.2
1,66.68928462028762,7,66,0.42857142857142855
1,75.83733267773917,5,58,0.8
1,76.52900356830231,9,59,0.5555555555555556
1,72.82163263134855,5,55,1.0
1,66.87745974609317,0,57,0.0
1,68.98891512443547,7,72,0.5714285714285714
1,74.2809537120228,6,54,0.6666666666666666
1,68.19955499222127,3,56,0.6666666666666666
1,69.01225421178427,10,73,0.7
1,70.45203857222779,5,54,0.4
1,68.22237162305285,9,48,0.6666666666666666
1,75.6234718962191,4,58,0.75
1,71.80410462873328,5,69,0.6
1,69.0358650719948,7,69,0.5714285714285714
1,68.34051685249288,4,50,0.5
1,77.12823944887501,10,76,0.6
1,72.82163263134855,4,52,0.75
1,69.7554586258181,19,69,0.5263157894736842
1,69.08392573838506,3,59,0.3333333333333333
1,74.25691155911424,6,59,0.5
1,74.2809537120228,10,66,0.6
1,72.79727780068562,7,61,0.7142857142857143
1,72.03099066594156,7,61,0.5714285714285714
1,68.2687999045282,4,53,0.5
1,69.59750218908492,6,61,0.5
1,69.08392573838506,4,56,0.5
1,71.19477087626417,9,62,0.3333333333333333
1,66.8287080654726,5,51,0.4
1,69.6862555442688,11,57,0.5454545454545454
1,75.1212631354964,7,58,0.8571428571428571
1,75.6692296900091,2,61,0.5
1,68.9204725163098,5,54,0.4
1,70.5944147560219,3,44,0.6666666666666666
1,73.4445665762493,9,58,0.4444444444444444
1,67.59685413519068,10,67,0.7
1,70.40668328283813,8,65,0.625
1,72.63419065624187,7,56,0.42857142857142855
1,62.21983164716415,7,51,0.42857142857142855
1,62.19754904552723,13,58,0.3076923076923077
1,76.52900356830231,12,62,0.5
1,61.40793398967561,8,62,0.5
1,75.81251976794078,3,60,1.0
1,74.09572498922478,6,68,0.5
1,64.36811931850097,6,60,0.6666666666666666
1,62.96542002139794,3,48,0.6666666666666666
1,69.70906337044711,15,68,0.4666666666666667
1,63.77923601353038,3,54,0.3333333333333333
1,77.26980441876229,6,72,0.6666666666666666
1,69.7554586258181,5,62,0.6
1,74.14055838314023,5,49,0.8
1,68.1326301934141,4,61,0.75
1,75.78798190053928,9,51,0.6666666666666666
1,69.66370053483914,4,64,0.75
1,65.09155737651481,9,60,0.4444444444444444
1,71.12711762181206,4,61,0.5
1,66.64492871680109,9,57,0.4444444444444444
1,69.01225421178427,5,58,0.8
1,65.04965303305697,6,54,0.5
1,68.96584212696533,4,53,0.5
1,68.9204725163098,4,60,0.5
1,71.24113069727014,10,66,0.4
1,71.86962022828143,12,71,0.5833333333333334
1,78.72657230374685,8,64,0.625
1,72.6795190077467,4,58,0.75
1,63.77923601353038,5,54,0.6
1,71.24113069727014,9,58,0.5555555555555556
1,72.79727780068562,5,58,0.6
1,65.36430803915303,9,53,0.6666666666666666
1,68.06788675635778,8,62,0.375
1,68.81133851643966,7,74,0.42857142857142855
1,71.96030604697668,12,73,0.4166666666666667
1,63.92414742444837,8,53,0.75
1,74.90489403657466,8,62,0.375
1,68.9204725163098,4,59,0.5
1,80.18282318942451,7,59,0.42857142857142855
1,65.9006935879891,7,64,0.42857142857142855
1,75.04673673998178,5,59,0.6
1,67.4332678574772,2,65,0.5
1,65.96760440212836,8,61,0.375
1,68.96584212696533,8,66,0.375
1,65.94504291348274,8,59,0.375
1,73.3987610842023,10,56,0.4
1,60.79631473857258,6,50,0.6666666666666666
1,76.5047568502597,7,63,0.8571428571428571
1,63.899217902014875,6,55,0.6666666666666666
1,69.8029302394614,5,60,0.6
1,72.72584121768921,7,66,0.8571428571428571
1,65.13440645324503,14,67,0.5
1,70.42923570555165,5,66,0.6
1,72.00716436068164,4,64,0.75
1,66.68928462028762,4,50,0.75
1,75.71596391999348,5,66,0.6
1,68.89816536412661,7,62,0.42857142857142855
1,69.73212926170939,4,60,0.25
1,71.91447143924411,8,73,0.625
1,67.4332678574772,4,64,0.5
1,71.12711762181206,9,68,0.4444444444444444
1,72.87119090932785,11,59,0.7272727272727273
1,69.10838782836359,5,56,0.4
1,73.53923168750465,7,54,0.5714285714285714
1,68.00519764453203,5,65,0.6
1,71.19477087626417,6,58,0.5
1,76.38734534971627,7,64,0.42857142857142855
1,73.53923168750465,3,56,0.6666666666666666
1,68.9204725163098,5,57,0.4
1,69.08392573838506,8,62,0.75
1,71.3126626855104,4,65,0.75
1,72.79727780068562,11,64,0.5454545454545454
1,69.10838782836359,3,51,1.0
1,69.61932873373632,11,68,0.2727272727272727
1,75.07129901432766,8,64,0.25
1,69.8029302394614,4,52,1.0
1,70.54585986093502,6,56,0.5
1,69.82708416084775,7,61,0.5714285714285714
1,67.45582812167024,8,53,0.375
1,74.99842349693627,11,66,0.6363636363636364
1,73.63825607679445,12,64,0.6666666666666666
1,65.94504291348274,8,63,0.625
1,71.2178216001868,4,58,0.75
1,71.36174535119605,3,63,1.0
1,74.11802439909671,13,79,0.5384615384615384
1,74.90489403657466,11,69,0.2727272727272727
1,75.04673673998178,15,62,0.4
1,65.79409089122333,14,66,0.35714285714285715
1,66.58023310442302,11,64,0.45454545454545453
1,68.96584212696533,3,56,0.6666666666666666
1,75.07129901432766,5,52,0.6
1,67.45582812167024,9,58,0.3333333333333333
1,69.70906337044711,12,67,0.4166666666666667
1,71.19477087626417,10,71,0.5
1,65.83602468127654,5,61,0.6
1,71.24113069727014,5,59,0.4
1,64.50116197313936,5,60,0.6
1,70.45203857222779,7,61,0.5714285714285714
1,71.76154999833902,14,67,0.35714285714285715
1,71.78271790291336,6,63,0.3333333333333333
1,77.19790099687798,13,60,0.7692307692307693
1,71.36174535119605,7,64,1.0
1,66.90229175772133,5,46,0.8
1,75.07129901432766,8,59,0.75
1,69.8029302394614,5,65,0.6
1,69.01225421178427,4,67,0.75
1,72.07946551008578,9,60,0.7777777777777778
1,67.50173473706158,5,57,0.6
1,71.14942387074151,5,55,0.6
1,73.3987610842023,7,69,0.7142857142857143
1,70.42923570555165,11,54,0.36363636363636365
1,76.60336634115068,3,52,0.6666666666666666
1,70.56999540692802,6,54,0.5
1,67.50173473706158,8,65,0.625
1,69.01225421178427,10,48,0.6
1,67.4786485626335,5,50,0.4
1,68.41487261381944,3,53,0.6666666666666666
1,66.90229175772133,9,60,0.7777777777777778
1,64.47833068915939,8,61,0.5
1,63.2821539054516,8,60,0.75
1,71.41200075597571,4,51,0.25
1,71.2178216001868,14,71,0.6428571428571429
1,71.91447143924411,5,61,0.6
1,69.13314627462682,15,67,0.6666666666666666
1,77.36940000456218,16,65,0.9375
1,67.59685413519068,11,61,0.5454545454545454
1,69.10838782836359,4,50,1.0
1,69.90129234434491,5,55,0.8
1,59.89393611791512,10,58,0.7
1,67.62135866494788,8,56,0.625
1,77.9622366503124,6,61,0.6666666666666666
1,67.92460764439939,3,64,0.6666666666666666
1,69.70906337044711,14,59,0.5
1,68.34051685249288,0,54,0.0
1,74.23313346125325,14,64,0.7142857142857143
1,73.49137638840172,7,63,0.42857142857142855
1,73.46784342557022,17,64,0.5882352941176471
1,68.89816536412661,6,72,0.6666666666666666
1,69.8762588042343,9,55,1.0
1,72.84626833466116,7,58,0.8571428571428571
1,68.85428116523373,3,60,0.6666666666666666
1,74.37987398381192,4,67,0.75
1,68.96584212696533,5,63,0.6
1,77.26980441876229,3,66,1.0
1,71.24113069727014,7,53,0.42857142857142855
1,74.43106773189265,9,67,0.6666666666666666
1,71.33706057439463,7,54,0.5714285714285714
1,71.89192533817562,5,71,0.8
1,68.9204725163098,14,67,0.42857142857142855
1,83.95176225712284,4,64,0.5
1,74.35471963411379,13,64,0.6923076923076923
1,76.55351707125179,13,66,0.6153846153846154
1,76.62871347440591,12,54,0.75
1,72.00716436068164,4,60,1.0
1,69.7554586258181,19,68,0.6842105263157895
1,74.25691155911424,8,68,0.5
1,69.08392573838506,16,63,0.625
1,69.01225421178427,23,75,0.5652173913043478
1,70.5944147560219,9,58,0.6666666666666666
1,72.89640654154435,9,53,0.4444444444444444
1,65.26903294901007,16,52,0.4375
1,71.2178216001868,9,60,0.4444444444444444
1,72.6795190077467,6,74,1.0
1,68.96584212696533,6,66,0.5
1,66.6231234324328,14,64,0.6428571428571429
1,68.29242297049944,12,63,0.5
1,62.77388399842647,8,64,0.625
1,66.8287080654726,8,59,0.625
1,63.62311061475716,9,51,0.4444444444444444
1,72.84626833466116,13,67,0.6153846153846154
1,65.990431184977,6,67,0.6666666666666666
1,79.30441078010617,6,65,0.5
1,63.559991320596815,8,77,0.375
1,73.61307115923654,12,69,0.4166666666666667
1,75.7397092817571,5,51,0.2
1,69.73212926170939,20,70,0.6
1,65.94504291348274,7,56,0.5714285714285714
1,60.750356883448106,11,64,0.5454545454545454
1,70.47509703385863,6,63,0.5
1,69.08392573838506,12,65,0.6666666666666666
1,69.59750218908492,8,71,0.25
1,64.57134044450375,9,61,0.4444444444444444
1,72.77319802409315,7,56,0.8571428571428571
1,74.25691155911424,12,65,0.5833333333333334
1,72.7025533898872,10,64,0.5
1,70.49841639645345,10,68,0.5
1,75.6692296900091,4,72,1.0
1,64.52426985631837,7,55,0.5714285714285714
1,71.36174535119605,15,58,0.7333333333333333
1,70.45203857222779,5,61,0.6
1,63.62311061475716,5,54,0.4
1,69.6862555442688,6,69,0.6666666666666666
1,69.70906337044711,5,62,0.4
1,75.81251976794078,8,67,0.625
1,76.52900356830231,5,70,0.6
1,73.61307115923654,9,66,0.6666666666666666
1,69.66370053483914,10,65,0.6
1,69.73212926170939,6,58,0.5
1,72.82163263134855,5,62,0.8
1,71.19477087626417,9,67,0.6666666666666666
1,60.705537892396386,9,52,0.4444444444444444
1,66.68928462028762,10,67,0.7
1,72.17987173184642,5,58,0.4
1,66.68928462028762,12,70,0.4166666666666667
1,74.23313346125325,11,76,0.45454545454545453
1,69.8762588042343,9,65,0.7777777777777778
1,70.49841639645345,6,53,0.6666666666666666
1,75.69247236808363,14,77,0.6428571428571429
1,71.19477087626417,11,67,0.8181818181818182
1,74.30526535091616,5,51,0.6
1,68.04676808847923,11,69,0.36363636363636365
1,70.42923570555165,8,63,0.5
1,71.96030604697668,12,65,0.5833333333333334
1,68.36500020490875,5,64,1.0
1,74.30526535091616,7,55,0.2857142857142857
1,70.40668328283813,6,65,0.6666666666666666
1,70.54585986093502,6,55,0.6666666666666666
1,67.4332678574772,10,74,0.6
1,69.77905703635965,2,58,1.0
1,68.19955499222127,8,67,0.5
1,77.77932595741181,5,68,0.6
1,74.23313346125325,5,54,0.8
1,73.98759512130341,10,69,0.4
1,73.56356493542968,8,56,0.625
1,68.36500020490875,6,60,0.3333333333333333
1,75.83733267773917,9,64,0.5555555555555556
1,74.2096141447519,11,63,0.5454545454545454
1,68.98891512443547,8,63,0.5
1,71.36174535119605,2,48,1.0
1,76.25424113471746,6,66,0.5
1,68.9204725163098,7,56,0.5714285714285714
1,74.83730164346288,15,64,0.6
1,67.34552314010604,9,57,0.5555555555555556
1,69.7554586258181,4,55,1.0
1,69.5124842682418,4,61,0.5
1,65.81494306873999,7,44,0.5714285714285714
1,71.91447143924411,7,68,0.2857142857142857
1,67.4786485626335,7,58,0.42857142857142855
1,73.4445665762493,17,63,0.35294117647058826
1,70.40668328283813,9,64,0.4444444444444444
1,65.24592986403033,8,54,0.5
1,72.79727780068562,11,56,0.5454545454545454
1,74.18634848726634,7,61,0.2857142857142857
1,69.0358650719948,10,54,0.8
1,67.4786485626335,3,49,0.3333333333333333
1,68.9430297070356,6,56,0.6666666666666666
1,72.84626833466116,6,51,0.8333333333333334
1,66.08450960438087,6,46,0.5
1,65.29241592603645,10,60,0.4
1,77.82367185408545,6,62,0.5
1,62.33546194714404,9,57,0.6666666666666666
1,68.31632656351411,5,59,1.0
1,61.47396242267988,6,52,0.5
1,78.03485198726489,4,62,1.0
1,63.7561237866003,11,56,0.36363636363636365
1,69.0358650719948,4,69,0.75
1,74.92790194012319,9,60,0.4444444444444444
1,65.990431184977,7,62,0.5714285714285714
1,64.47833068915939,8,63,0.625
1,72.6567330545392,6,65,0.5
1,76.45704279604408,9,70,0.6666666666666666
1,78.01038706908419,11,65,0.5454545454545454
1,68.34051685249288,7,65,0.7142857142857143
1,68.06788675635778,9,71,0.3333333333333333
1,75.6234718962191,9,65,0.5555555555555556
1,74.23313346125325,10,60,0.6
1,61.36521339732871,6,56,0.3333333333333333
1,72.10412574186124,14,64,0.7857142857142857
1,72.07946551008578,4,61,0.5
1,69.01225421178427,6,50,0.5
1,65.990431184977,13,58,0.46153846153846156
1,66.71184573805812,7,59,0.5714285714285714
1,61.36521339732871,7,57,0.42857142857142855
1,71.2178216001868,9,58,0.7777777777777778
1,66.03690392488076,3,51,1.0
1,68.9430297070356,7,67,0.42857142857142855
1,69.08392573838506,3,62,1.0
1,75.69247236808363,10,64,0.6
1,72.00716436068164,7,62,0.7142857142857143
1,72.15432243786884,7,57,0.8571428571428571
1,62.13227856479532,9,65,0.6666666666666666
1,66.13329989843717,6,46,1.0
1,80.99495449798196,8,64,0.5
1,71.46348131636536,5,59,1.0
1,70.97739899920386,19,76,0.3684210526315789
1,70.40668328283813,6,61,0.8333333333333334
1,69.57590894440011,6,58,0.5
1,65.4644883262423,8,50,0.625
1,72.00716436068164,8,57,0.5
1,66.75776178015114,8,62,0.625
1,66.85293413466438,3,59,0.6666666666666666
1,67.62135866494788,7,59,1.0
1,74.37987398381192,2,51,1.0
1,64.59531617986887,5,57,0.6
1,67.45582812167024,5,56,0.6
1,68.1769960436241,8,55,0.5
1,69.64139324715511,9,60,0.5555555555555556
1,75.04673673998178,3,58,0.6666666666666666
1,71.2178216001868,4,57,0.75
1,71.93726335420418,6,61,0.6666666666666666
1,74.05181223232856,5,63,0.8
1,69.82708416084775,11,59,0.5454545454545454
1,69.73212926170939,8,55,0.5
1,62.96542002139794,7,60,0.5714285714285714
1,67.4332678574772,7,64,0.7142857142857143
1,71.28854562858332,4,61,0.75
1,70.42923570555165,4,59,0.5
1,69.01225421178427,12,62,0.4166666666666667
1,77.10549521098129,11,65,0.6363636363636364
1,69.7554586258181,5,58,0.4
1,64.3049543398515,10,59,0.5
1,62.899343732261926,13,60,0.5384615384615384
1,70.66943841406298,7,49,0.7142857142857143
1,72.89640654154435,4,59,0.5
1,74.8821277434173,8,55,0.5
1,72.03099066594156,4,65,1.0
1,66.92743725736143,4,51,0.25
1,67.28219766051879,16,67,0.375
1,69.18357904768258,4,63,1.0
1,68.1546894883508,5,50,0.6
1,72.10412574186124,8,54,0.75
1,74.81523297699175,7,69,0.7142857142857143
1,68.9204725163098,13,72,0.5384615384615384
1,77.10549521098129,9,57,0.4444444444444444
1,71.26470353119751,16,62,0.5
1,71.91447143924411,7,58,0.42857142857142855
1,72.82163263134855,3,64,1.0
1,71.08321576940249,14,70,0.42857142857142855
1,64.59531617986887,5,53,1.0
1,73.51517068406379,7,70,0.8571428571428571
1,65.83602468127654,3,68,0.6666666666666666
1,67.54872738864317,10,62,0.6
1,68.2687999045282,10,62,0.6
1,68.24545138720887,10,58,0.7
1,61.47396242267988,4,56,0.75
1,68.19955499222127,11,46,0.5454545454545454
1,68.9204725163098,19,70,0.42105263157894735
1,72.84626833466116,7,62,0.5714285714285714
1,72.61188707627136,9,62,0.5555555555555556
1,69.01225421178427,8,59,0.625
1,63.335932844165136,3,49,1.0
1,69.77905703635965,13,60,0.7692307692307693
1,62.98797771688222,8,59,0.75
1,72.77319802409315,6,65,0.5
1,65.26903294901007,16,59,0.6875
1,64.61959459331449,11,54,0.6363636363636364
1,70.29750767749378,10,70,0.6
1,71.93726335420418,19,72,0.5789473684210527
